kaynalynml,RT @RyanSesselman: She’s tough. But she’s worth it https://t.co/iBg7XMQdhL,999322
ipurpleseagull,"RT @BTS_twt: 방탄생일 축하해 주셔서 감사해요
저도 작은 선물 준비했어요
 ☺️🙏❤️
#JIMIN
#방탄생일ㅊㅋ https://t.co/lhuEliUCgf",779564
maulidiyafdl,"RT @BTS_twt: 꾹아 생일 축하한다
몇일 안보고 만나니까 반갑다이
#JIMIN
#호바리
#친구일동
#꾹이생일ᄎㅋ https://t.co/UHMc6qRzDo",632393
xBluepoison_,"RT @BTS_twt: 생일 축하해 ☺️💜
#JIMIN
#꾹이생일ᄎᄏ https://t.co/tkbY5urGcw",629598
biank4d,"RT @BTS_twt: 생일 축하해 ☺️💜
#JIMIN
#꾹이생일ᄎᄏ https://t.co/tkbY5urGcw",629594
Martyna49313435,"RT @BTS_twt: 오늘 잘 하고 오겠습니다 ☺️
#JIMIN
#BBMAs https://t.co/CwOPfnHq6h",595588
Emily91677696,"RT @BTS_twt: 아침에 사과는 금🍎
#JK https://t.co/VGOG3dnKEW",590070
nam_joonii,RT @BTS_twt: ㅋㅋㅋㅋㅋㅋㅋ 다리가 안펴지요 https://t.co/oiS6erShco,572325
superweeb528766,RT @BTS_twt: ㅋㅋㅋㅋㅋㅋㅋ 다리가 안펴지요 https://t.co/oiS6erShco,572278
bangtannnn_v,RT @BTS_twt: ㅋㅋㅋㅋㅋㅋㅋ 다리가 안펴지요 https://t.co/oiS6erShco,572263
skyler_beauty2,RT @BTS_twt: ㅋㅋㅋㅋㅋㅋㅋ 다리가 안펴지요 https://t.co/oiS6erShco,572252
_mygi_,RT @BTS_twt: 잘 다녀오겠습니다 https://t.co/FDVp9MMhCo,563512
Alejandra892003,"RT @BTS_twt: 지민이형 생일축하해요! 그리고 미안해잉💜
#지민생일ㅊㅋ #진짜미안해 #미안해 #다시한번미안해 #뭘해도멋있는거아는데미안해
#아직자고있나본데미안해 #내맘알지미안해
#너는나나는너무미안해 #웃음을위해어쩔수없는판단이었어미안해 #아무리생…",550915
ZampiRos,"RT @BTS_twt: 우리 이쁜 지미니 생일축하해잉💕👍
한국가서 맛난거 먹쟈 🥺🐥
#HappyBirthdayJimin #지민이생일ㅊㅋ 
#홉필름 https://t.co/9yc4FffMqR",550083
Sakiilevi,"RT @BTS_twt: 생일 축하했어요 형☺️
#JIMIN
#슈가생일ㅊㅋ
#했어요 https://t.co/9dTTzN93Is",549079
EddManora,RT @BTS_twt: 내친구 생일축하해📸👍🏻 #응 #그래 #형이야 #김태형이야 #그래 #생일축하하고 #또 #내가 #이쁜사진 #찍어줄게 https://t.co/blAFw0XfBj,548927
kristel70561101,RT @BTS_twt: 💜🙂💜 https://t.co/KtgjxRkz4k,543190
Mikyu__Yuna,RT @BTS_twt: 💜🙂💜 https://t.co/KtgjxRkz4k,543187
DeshintaJ,RT @BTS_twt: 💜🙂💜 https://t.co/KtgjxRkz4k,543145
wF3z7AWmvrtOnb8,"RT @BTS_twt: 생일 축하해요 형😍👏🎂
문자 읽으셈
#JIMIN
#슈가생일ㅊㅋ https://t.co/rxQeTRPDdW",541074
